#timestamp,ETH_price
1568404800,1.811100e+02
1568408400,1.816000e+02
1568412000,1.810300e+02
1568415600,1.815600e+02
1568419200,1.810600e+02
1568422800,1.809900e+02
1568426400,1.809100e+02
1568430000,1.805300e+02
1568433600,1.807500e+02
1568437200,1.809100e+02
1568440800,1.806300e+02
1568444400,1.809900e+02
1568448000,1.809500e+02
1568451600,1.810800e+02
1568455200,1.812700e+02
1568458800,1.809000e+02
1568462400,1.805900e+02
1568466000,1.838100e+02
1568469600,1.858000e+02
1568473200,1.855900e+02
1568476800,1.860700e+02
1568480400,1.884700e+02
1568484000,1.880900e+02
1568487600,1.874400e+02
1568491200,1.884500e+02
1568494800,1.888400e+02
1568498400,1.880300e+02
1568502000,1.889000e+02
1568505600,1.891700e+02
1568509200,1.892000e+02
1568512800,1.882200e+02
1568516400,1.868500e+02
1568520000,1.878300e+02
1568523600,1.883300e+02
1568527200,1.882600e+02
1568530800,1.878900e+02
1568534400,1.878600e+02
1568538000,1.878900e+02
1568541600,1.899500e+02
1568545200,1.889500e+02
1568548800,1.892300e+02
1568552400,1.879000e+02
1568556000,1.879900e+02
1568559600,1.893100e+02
1568563200,1.888300e+02
1568566800,1.889700e+02
1568570400,1.888500e+02
1568574000,1.897100e+02
1568577600,1.893900e+02
1568581200,1.896600e+02
1568584800,1.887600e+02
1568588400,1.894800e+02
1568592000,1.931200e+02
1568595600,1.940600e+02
1568599200,1.949300e+02
1568602800,1.944300e+02
1568606400,1.946500e+02
1568610000,1.941100e+02
1568613600,1.937600e+02
1568617200,1.942900e+02
1568620800,1.939000e+02
1568624400,1.938400e+02
1568628000,1.940000e+02
1568631600,1.936800e+02
1568635200,1.900600e+02
1568638800,1.895200e+02
1568642400,1.899200e+02
1568646000,1.900500e+02
1568649600,1.912800e+02
1568653200,1.919900e+02
1568656800,1.917100e+02
1568660400,1.917800e+02
1568664000,1.994000e+02
1568667600,1.981700e+02
1568671200,1.979400e+02
1568674800,1.978500e+02
1568678400,1.986900e+02
1568682000,1.981800e+02
1568685600,1.975000e+02
1568689200,1.976900e+02
1568692800,1.971700e+02
1568696400,1.985300e+02
1568700000,1.979700e+02
1568703600,1.988500e+02
1568707200,1.983000e+02
1568710800,1.979500e+02
1568714400,1.984500e+02
1568718000,1.983000e+02
1568721600,2.004100e+02
1568725200,2.013500e+02
1568728800,2.023800e+02
1568732400,2.020400e+02
1568736000,2.094100e+02
1568739600,2.102200e+02
1568743200,2.088500e+02
1568746800,2.102800e+02
1568750400,2.132800e+02
1568754000,2.120900e+02
1568757600,2.119200e+02
1568761200,2.079000e+02
1568764800,2.121700e+02
1568768400,2.122400e+02
1568772000,2.123800e+02
1568775600,2.114900e+02
1568779200,2.134800e+02
1568782800,2.123200e+02
1568786400,2.139400e+02
1568790000,2.162700e+02
1568793600,2.137200e+02
1568797200,2.132100e+02
1568800800,2.138500e+02
1568804400,2.119400e+02
1568808000,2.127800e+02
1568811600,2.145800e+02
1568815200,2.136700e+02
1568818800,2.140900e+02
1568822400,2.141300e+02
1568826000,2.136700e+02
1568829600,2.121500e+02
1568833200,2.114800e+02
1568836800,2.113600e+02
1568840400,2.120400e+02
1568844000,2.117600e+02
1568847600,2.105000e+02
1568851200,2.086800e+02
1568854800,2.063800e+02
1568858400,2.067000e+02
1568862000,2.047600e+02
1568865600,2.043300e+02
1568869200,2.065800e+02
1568872800,2.058600e+02
1568876400,2.061500e+02
1568880000,2.077700e+02
1568883600,2.083000e+02
1568887200,2.075600e+02
1568890800,2.068500e+02
1568894400,2.082800e+02
1568898000,2.093900e+02
1568901600,2.084200e+02
1568905200,2.117600e+02
1568908800,2.205800e+02
1568912400,2.198800e+02
1568916000,2.205200e+02
1568919600,2.221500e+02
1568923200,2.199300e+02
1568926800,2.205400e+02
1568930400,2.204500e+02
1568934000,2.210100e+02
1568937600,2.186900e+02
1568941200,2.169700e+02
1568944800,2.182800e+02
1568948400,2.197300e+02
1568952000,2.185200e+02
1568955600,2.175600e+02
1568959200,2.177700e+02
1568962800,2.176000e+02
1568966400,2.171900e+02
1568970000,2.172000e+02
1568973600,2.173300e+02
1568977200,2.185800e+02
1568980800,2.194900e+02
1568984400,2.182700e+02
1568988000,2.166600e+02
1568991600,2.172800e+02
1568995200,2.148500e+02
1568998800,2.162300e+02
1569002400,2.167900e+02
1569006000,2.167200e+02
1569009600,2.165300e+02
1569013200,2.160600e+02
1569016800,2.148000e+02
1569020400,2.182600e+02
1569024000,2.190000e+02
1569027600,2.196800e+02
1569031200,2.186400e+02
1569034800,2.186000e+02
1569038400,2.175100e+02
1569042000,2.188600e+02
1569045600,2.176400e+02
1569049200,2.171700e+02
1569052800,2.164100e+02
1569056400,2.152100e+02
1569060000,2.151000e+02
1569063600,2.165200e+02
1569067200,2.159600e+02
1569070800,2.165000e+02
1569074400,2.165800e+02
1569078000,2.182300e+02
1569081600,2.163200e+02
1569085200,2.156500e+02
1569088800,2.162800e+02
1569092400,2.176300e+02
1569096000,2.160200e+02
1569099600,2.154300e+02
1569103200,2.159100e+02
1569106800,2.151000e+02
1569110400,2.136500e+02
1569114000,2.111600e+02
1569117600,2.116100e+02
1569121200,2.090800e+02
1569124800,2.092300e+02
1569128400,2.107300e+02
1569132000,2.107600e+02
1569135600,2.125900e+02
1569139200,2.116000e+02
1569142800,2.122500e+02
1569146400,2.103200e+02
1569150000,2.106900e+02
1569153600,2.120200e+02
1569157200,2.113300e+02
1569160800,2.110300e+02
1569164400,2.105800e+02
1569168000,2.083700e+02
1569171600,2.079200e+02
1569175200,2.075900e+02
1569178800,2.067600e+02
1569182400,2.084200e+02
1569186000,2.103600e+02
1569189600,2.110200e+02
1569193200,2.112300e+02
1569196800,2.095100e+02
1569200400,2.089200e+02
1569204000,2.090100e+02
1569207600,2.082400e+02
1569211200,2.094100e+02
1569214800,2.085900e+02
1569218400,2.088200e+02
1569222000,2.087200e+02
1569225600,2.094200e+02
1569229200,2.104400e+02
1569232800,2.095000e+02
1569236400,2.096200e+02
1569240000,2.092800e+02
1569243600,2.089900e+02
1569247200,2.093900e+02
1569250800,2.094700e+02
1569254400,2.080600e+02
1569258000,2.070700e+02
1569261600,2.073100e+02
1569265200,2.059800e+02
1569268800,2.050300e+02
1569272400,2.025800e+02
1569276000,2.015600e+02
1569279600,2.009700e+02
1569283200,2.019200e+02
1569286800,2.013000e+02
1569290400,2.012300e+02
1569294000,2.012800e+02
1569297600,2.011900e+02
1569301200,2.011000e+02
1569304800,1.990300e+02
1569308400,1.989700e+02
1569312000,1.962800e+02
1569315600,1.971500e+02
1569319200,1.966500e+02
1569322800,1.974600e+02
1569326400,1.960500e+02
1569330000,1.948500e+02
1569333600,1.908300e+02
1569337200,1.923600e+02
1569340800,1.893300e+02
1569344400,1.892800e+02
1569348000,1.658000e+02
1569351600,1.677900e+02
1569355200,1.655900e+02
1569358800,1.680600e+02
1569362400,1.691400e+02
1569366000,1.664700e+02
1569369600,1.694500e+02
1569373200,1.732700e+02
1569376800,1.712700e+02
1569380400,1.705900e+02
1569384000,1.690400e+02
1569387600,1.693000e+02
1569391200,1.680800e+02
1569394800,1.644800e+02
1569398400,1.643500e+02
1569402000,1.685800e+02
1569405600,1.689500e+02
1569409200,1.670600e+02
1569412800,1.657400e+02
1569416400,1.679200e+02
1569420000,1.675300e+02
1569423600,1.657200e+02
1569427200,1.694000e+02
1569430800,1.689700e+02
1569434400,1.675300e+02
1569438000,1.690400e+02
1569441600,1.704900e+02
1569445200,1.711400e+02
1569448800,1.700500e+02
1569452400,1.702200e+02
1569456000,1.694600e+02
1569459600,1.680700e+02
1569463200,1.683200e+02
1569466800,1.687000e+02
1569470400,1.687600e+02
1569474000,1.692100e+02
1569477600,1.694100e+02
1569481200,1.694200e+02
1569484800,1.704600e+02
1569488400,1.704200e+02
1569492000,1.703300e+02
1569495600,1.689600e+02
1569499200,1.695600e+02
1569502800,1.669200e+02
1569506400,1.653000e+02
1569510000,1.599400e+02
1569513600,1.603000e+02
1569517200,1.595100e+02
1569520800,1.641400e+02
1569524400,1.651300e+02
1569528000,1.641400e+02
1569531600,1.659500e+02
1569535200,1.670400e+02
1569538800,1.660600e+02
1569542400,1.643900e+02
1569546000,1.657600e+02
1569549600,1.650900e+02
1569553200,1.654100e+02
1569556800,1.649800e+02
1569560400,1.647300e+02
1569564000,1.655000e+02
1569567600,1.669500e+02
1569571200,1.665000e+02
1569574800,1.666800e+02
1569578400,1.661200e+02
1569582000,1.654300e+02
1569585600,1.657400e+02
1569589200,1.652200e+02
1569592800,1.649800e+02
1569596400,1.643700e+02
1569600000,1.673800e+02
1569603600,1.677200e+02
1569607200,1.675300e+02
1569610800,1.678500e+02
1569614400,1.712400e+02
1569618000,1.757300e+02
1569621600,1.727700e+02
1569625200,1.743900e+02
1569628800,1.752800e+02
1569632400,1.744900e+02
1569636000,1.754600e+02
1569639600,1.751400e+02
1569643200,1.751600e+02
1569646800,1.746000e+02
1569650400,1.737000e+02
1569654000,1.751800e+02
1569657600,1.742900e+02
1569661200,1.754700e+02
1569664800,1.748200e+02
1569668400,1.729700e+02
1569672000,1.716400e+02
1569675600,1.732100e+02
1569679200,1.710300e+02
1569682800,1.704300e+02
1569686400,1.728700e+02
1569690000,1.742400e+02
1569693600,1.740400e+02
1569697200,1.742300e+02
1569700800,1.745300e+02
1569704400,1.737300e+02
1569708000,1.734500e+02
1569711600,1.741400e+02
1569715200,1.738500e+02
1569718800,1.736000e+02
1569722400,1.719000e+02
1569726000,1.716800e+02
1569729600,1.713400e+02
1569733200,1.719700e+02
1569736800,1.709600e+02
1569740400,1.705000e+02
1569744000,1.708900e+02
1569747600,1.710300e+02
1569751200,1.706100e+02
1569754800,1.699900e+02
1569758400,1.674700e+02
1569762000,1.668700e+02
1569765600,1.662900e+02
1569769200,1.676100e+02
1569772800,1.700700e+02
1569776400,1.688000e+02
1569780000,1.675400e+02
1569783600,1.674600e+02
1569787200,1.690400e+02
1569790800,1.698700e+02
1569794400,1.712400e+02
1569798000,1.696800e+02
1569801600,1.698000e+02
1569805200,1.700600e+02
1569808800,1.685700e+02
1569812400,1.687800e+02
1569816000,1.666600e+02
1569819600,1.666200e+02
1569823200,1.660200e+02
1569826800,1.670600e+02
1569830400,1.680500e+02
1569834000,1.732900e+02
1569837600,1.730600e+02
1569841200,1.732900e+02
1569844800,1.725200e+02
1569848400,1.751800e+02
1569852000,1.777200e+02
1569855600,1.795000e+02
1569859200,1.789300e+02
1569862800,1.781400e+02
1569866400,1.783000e+02
1569870000,1.783200e+02
1569873600,1.771200e+02
1569877200,1.779100e+02
1569880800,1.778400e+02
1569884400,1.814700e+02
1569888000,1.793400e+02
1569891600,1.820300e+02
1569895200,1.843000e+02
1569898800,1.830700e+02
1569902400,1.831900e+02
1569906000,1.826200e+02
1569909600,1.817800e+02
1569913200,1.814900e+02
1569916800,1.805100e+02
1569920400,1.793600e+02
1569924000,1.793800e+02
1569927600,1.809500e+02
1569931200,1.793400e+02
1569934800,1.799700e+02
1569938400,1.788700e+02
1569942000,1.799800e+02
1569945600,1.797400e+02
1569949200,1.755000e+02
1569952800,1.762500e+02
1569956400,1.766400e+02
1569960000,1.777700e+02
1569963600,1.766800e+02
1569967200,1.772700e+02
1569970800,1.763900e+02
1569974400,1.770800e+02
1569978000,1.769000e+02
1569981600,1.761500e+02
1569985200,1.763000e+02
1569988800,1.760900e+02
1569992400,1.746900e+02
1569996000,1.756200e+02
1569999600,1.754900e+02
1570003200,1.766200e+02
1570006800,1.765500e+02
1570010400,1.773100e+02
1570014000,1.775800e+02
1570017600,1.765300e+02
1570021200,1.768000e+02
1570024800,1.768100e+02
1570028400,1.759600e+02
1570032000,1.772500e+02
1570035600,1.770000e+02
1570039200,1.766900e+02
1570042800,1.782500e+02
1570046400,1.773600e+02
1570050000,1.785600e+02
1570053600,1.791400e+02
1570057200,1.810600e+02
1570060800,1.801000e+02
1570064400,1.799400e+02
1570068000,1.803000e+02
1570071600,1.798300e+02
1570075200,1.797600e+02
1570078800,1.785300e+02
1570082400,1.780900e+02
1570086000,1.776700e+02
1570089600,1.783500e+02
1570093200,1.782600e+02
1570096800,1.764000e+02
1570100400,1.767500e+02
1570104000,1.766100e+02
1570107600,1.763800e+02
1570111200,1.726800e+02
1570114800,1.722300e+02
1570118400,1.738400e+02
1570122000,1.733000e+02
1570125600,1.729300e+02
1570129200,1.726200e+02
1570132800,1.729700e+02
1570136400,1.745800e+02
1570140000,1.751700e+02
1570143600,1.751700e+02
1570147200,1.732500e+02
1570150800,1.735600e+02
1570154400,1.729100e+02
1570158000,1.733200e+02
1570161600,1.717700e+02
1570165200,1.733600e+02
1570168800,1.738200e+02
1570172400,1.747500e+02
1570176000,1.729800e+02
1570179600,1.744000e+02
1570183200,1.742900e+02
1570186800,1.752000e+02
1570190400,1.744700e+02
1570194000,1.757700e+02
1570197600,1.759200e+02
1570201200,1.756200e+02
1570204800,1.785700e+02
1570208400,1.776200e+02
1570212000,1.779700e+02
1570215600,1.782900e+02
1570219200,1.775700e+02
1570222800,1.773700e+02
1570226400,1.772700e+02
1570230000,1.762100e+02
1570233600,1.759300e+02
1570237200,1.754000e+02
1570240800,1.761600e+02
1570244400,1.763300e+02
1570248000,1.766000e+02
1570251600,1.762400e+02
1570255200,1.766200e+02
1570258800,1.760500e+02
1570262400,1.752200e+02
1570266000,1.743200e+02
1570269600,1.749200e+02
1570273200,1.748700e+02
1570276800,1.736200e+02
1570280400,1.744700e+02
1570284000,1.737100e+02
1570287600,1.765600e+02
1570291200,1.757500e+02
1570294800,1.746200e+02
1570298400,1.747800e+02
1570302000,1.752100e+02
1570305600,1.754400e+02
1570309200,1.766900e+02
1570312800,1.764700e+02
1570316400,1.769000e+02
1570320000,1.769100e+02
1570323600,1.757800e+02
1570327200,1.757700e+02
1570330800,1.753500e+02
1570334400,1.761300e+02
1570338000,1.759700e+02
1570341600,1.748900e+02
1570345200,1.742400e+02
1570348800,1.728000e+02
1570352400,1.738600e+02
1570356000,1.734100e+02
1570359600,1.743500e+02
1570363200,1.743200e+02
1570366800,1.723600e+02
1570370400,1.724800e+02
1570374000,1.740600e+02
1570377600,1.736000e+02
1570381200,1.731400e+02
1570384800,1.687500e+02
1570388400,1.698100e+02
1570392000,1.711900e+02
1570395600,1.717100e+02
1570399200,1.696200e+02
1570402800,1.702600e+02
1570406400,1.702000e+02
1570410000,1.697700e+02
1570413600,1.696500e+02
1570417200,1.721000e+02
1570420800,1.715900e+02
1570424400,1.715100e+02
1570428000,1.711900e+02
1570431600,1.717900e+02
1570435200,1.727400e+02
1570438800,1.741700e+02
1570442400,1.756400e+02
1570446000,1.753100e+02
1570449600,1.776900e+02
1570453200,1.778200e+02
1570456800,1.773200e+02
1570460400,1.780700e+02
1570464000,1.817100e+02
1570467600,1.819100e+02
1570471200,1.805200e+02
1570474800,1.809100e+02
1570478400,1.794400e+02
1570482000,1.795700e+02
1570485600,1.817500e+02
1570489200,1.804900e+02
1570492800,1.811900e+02
1570496400,1.850600e+02
1570500000,1.834700e+02
1570503600,1.828900e+02
1570507200,1.828300e+02
1570510800,1.830600e+02
1570514400,1.825400e+02
1570518000,1.815700e+02
1570521600,1.808700e+02
1570525200,1.811900e+02
1570528800,1.808400e+02
1570532400,1.811300e+02
1570536000,1.818600e+02
1570539600,1.799900e+02
1570543200,1.795800e+02
1570546800,1.793800e+02
1570550400,1.794800e+02
1570554000,1.796800e+02
1570557600,1.798500e+02
1570561200,1.791200e+02
1570564800,1.778200e+02
1570568400,1.792200e+02
1570572000,1.809100e+02
1570575600,1.810900e+02
1570579200,1.817800e+02
1570582800,1.810000e+02
1570586400,1.812100e+02
1570590000,1.799500e+02
1570593600,1.800900e+02
1570597200,1.807000e+02
1570600800,1.809200e+02
1570604400,1.813500e+02
1570608000,1.826200e+02
1570611600,1.828900e+02
1570615200,1.842800e+02
1570618800,1.836700e+02
1570622400,1.823700e+02
1570626000,1.885100e+02
1570629600,1.918400e+02
1570633200,1.911200e+02
1570636800,1.924700e+02
1570640400,1.925000e+02
1570644000,1.913300e+02
1570647600,1.923000e+02
1570651200,1.927000e+02
1570654800,1.913100e+02
1570658400,1.934200e+02
1570662000,1.934300e+02
1570665600,1.934300e+02
1570669200,1.931000e+02
1570672800,1.929400e+02
1570676400,1.936000e+02
1570680000,1.939700e+02
1570683600,1.931800e+02
1570687200,1.936100e+02
1570690800,1.928300e+02
1570694400,1.907800e+02
1570698000,1.897200e+02
1570701600,1.895700e+02
1570705200,1.900100e+02
1570708800,1.896800e+02
1570712400,1.917800e+02
1570716000,1.920400e+02
1570719600,1.926100e+02
1570723200,1.920400e+02
1570726800,1.905500e+02
1570730400,1.915300e+02
1570734000,1.922000e+02
1570737600,1.923400e+02
1570741200,1.923900e+02
1570744800,1.924100e+02
1570748400,1.917300e+02
1570752000,1.905600e+02
1570755600,1.912200e+02
1570759200,1.910800e+02
1570762800,1.931900e+02
1570766400,1.962200e+02
1570770000,1.887900e+02
1570773600,1.876400e+02
1570777200,1.867500e+02
1570780800,1.862300e+02
1570784400,1.857600e+02
1570788000,1.864600e+02
1570791600,1.843400e+02
1570795200,1.854100e+02
1570798800,1.862500e+02
1570802400,1.844500e+02
1570806000,1.849100e+02
1570809600,1.825800e+02
1570813200,1.819100e+02
1570816800,1.814400e+02
1570820400,1.821400e+02
1570824000,1.819400e+02
1570827600,1.809600e+02
1570831200,1.812100e+02
1570834800,1.809400e+02
1570838400,1.819500e+02
1570842000,1.831300e+02
1570845600,1.831000e+02
1570849200,1.829900e+02
1570852800,1.835500e+02
1570856400,1.842400e+02
1570860000,1.839900e+02
1570863600,1.840700e+02
1570867200,1.841900e+02
1570870800,1.840100e+02
1570874400,1.832300e+02
1570878000,1.832200e+02
1570881600,1.838200e+02
1570885200,1.833200e+02
1570888800,1.843400e+02
1570892400,1.837700e+02
1570896000,1.836500e+02
1570899600,1.831300e+02
1570903200,1.808100e+02
1570906800,1.799800e+02
1570910400,1.806200e+02
1570914000,1.807900e+02
1570917600,1.808700e+02
1570921200,1.800900e+02
1570924800,1.810300e+02
1570928400,1.824000e+02
1570932000,1.824200e+02
1570935600,1.822700e+02
1570939200,1.815900e+02
1570942800,1.816200e+02
1570946400,1.809800e+02
1570950000,1.816900e+02
1570953600,1.823900e+02
1570957200,1.822100e+02
1570960800,1.821100e+02
1570964400,1.830000e+02
1570968000,1.840400e+02
1570971600,1.839900e+02
1570975200,1.839400e+02
1570978800,1.842900e+02
1570982400,1.840400e+02
1570986000,1.837500e+02
1570989600,1.838700e+02
1570993200,1.834900e+02
1570996800,1.810200e+02
1571000400,1.811800e+02
1571004000,1.818500e+02
1571007600,1.813700e+02
1571011200,1.815400e+02
1571014800,1.824400e+02
1571018400,1.829000e+02
1571022000,1.826500e+02
1571025600,1.826900e+02
1571029200,1.835900e+02
1571032800,1.836900e+02
1571036400,1.830300e+02
1571040000,1.836600e+02
1571043600,1.833800e+02
1571047200,1.834100e+02
1571050800,1.830200e+02
1571054400,1.825900e+02
1571058000,1.836500e+02
1571061600,1.827200e+02
1571065200,1.821200e+02
1571068800,1.857600e+02
1571072400,1.865700e+02
1571076000,1.869700e+02
1571079600,1.861800e+02
1571083200,1.871500e+02
1571086800,1.863900e+02
1571090400,1.864800e+02
1571094000,1.869600e+02
1571097600,1.866800e+02
1571101200,1.863800e+02
1571104800,1.867800e+02
1571108400,1.854400e+02
1571112000,1.852700e+02
1571115600,1.857700e+02
1571119200,1.847500e+02
1571122800,1.837900e+02
1571126400,1.832300e+02
1571130000,1.828700e+02
1571133600,1.841500e+02
1571137200,1.840100e+02
1571140800,1.840500e+02
1571144400,1.839000e+02
1571148000,1.820400e+02
1571151600,1.838500e+02
1571155200,1.803700e+02
1571158800,1.799500e+02
1571162400,1.806000e+02
1571166000,1.802800e+02
1571169600,1.786400e+02
1571173200,1.789400e+02
1571176800,1.796200e+02
1571180400,1.807400e+02
1571184000,1.803800e+02
1571187600,1.802600e+02
1571191200,1.795400e+02
1571194800,1.796200e+02
1571198400,1.800300e+02
1571202000,1.800500e+02
1571205600,1.789500e+02
1571209200,1.788400e+02
1571212800,1.791900e+02
1571216400,1.791500e+02
1571220000,1.792400e+02
1571223600,1.766600e+02
1571227200,1.742200e+02
1571230800,1.744800e+02
1571234400,1.734900e+02
1571238000,1.735000e+02
1571241600,1.739300e+02
1571245200,1.740200e+02
1571248800,1.735600e+02
1571252400,1.736400e+02
1571256000,1.745400e+02
1571259600,1.743600e+02
1571263200,1.749400e+02
1571266800,1.747600e+02
1571270400,1.738900e+02
1571274000,1.739500e+02
1571277600,1.741000e+02
1571281200,1.738200e+02
1571284800,1.730100e+02
1571288400,1.742200e+02
1571292000,1.742500e+02
1571295600,1.745900e+02
1571299200,1.764600e+02
1571302800,1.767600e+02
1571306400,1.768300e+02
1571310000,1.765300e+02
1571313600,1.767900e+02
1571317200,1.768900e+02
1571320800,1.770500e+02
1571324400,1.775400e+02
1571328000,1.778300e+02
1571331600,1.777900e+02
1571335200,1.776300e+02
1571338800,1.768600e+02
1571342400,1.765100e+02
1571346000,1.765100e+02
1571349600,1.766400e+02
1571353200,1.775000e+02
1571356800,1.770300e+02
1571360400,1.772400e+02
1571364000,1.767200e+02
1571367600,1.762200e+02
1571371200,1.761900e+02
1571374800,1.741800e+02
1571378400,1.741100e+02
1571382000,1.732300e+02
1571385600,1.708300e+02
1571389200,1.720000e+02
1571392800,1.718100e+02
1571396400,1.723500e+02
1571400000,1.719500e+02
1571403600,1.722600e+02
1571407200,1.718200e+02
1571410800,1.725000e+02
1571414400,1.731500e+02
1571418000,1.734100e+02
1571421600,1.739000e+02
1571425200,1.747600e+02
1571428800,1.743500e+02
1571432400,1.736300e+02
1571436000,1.743400e+02
1571439600,1.732900e+02
1571443200,1.725800e+02
1571446800,1.723600e+02
1571450400,1.727900e+02
1571454000,1.742700e+02
1571457600,1.739500e+02
1571461200,1.738500e+02
1571464800,1.736300e+02
1571468400,1.738300e+02
1571472000,1.746700e+02
1571475600,1.738800e+02
1571479200,1.737800e+02
1571482800,1.738300e+02
1571486400,1.746700e+02
1571490000,1.741500e+02
1571493600,1.742300e+02
1571497200,1.737100e+02
1571500800,1.722200e+02
1571504400,1.732700e+02
1571508000,1.725300e+02
1571511600,1.715300e+02
1571515200,1.720200e+02
1571518800,1.723900e+02
1571522400,1.716600e+02
1571526000,1.723700e+02
1571529600,1.714200e+02
1571533200,1.705600e+02
1571536800,1.702400e+02
1571540400,1.704900e+02
1571544000,1.708500e+02
1571547600,1.710600e+02
1571551200,1.714200e+02
1571554800,1.705900e+02
1571558400,1.713900e+02
1571562000,1.722700e+02
1571565600,1.721500e+02
1571569200,1.716300e+02
1571572800,1.725500e+02
1571576400,1.725800e+02
1571580000,1.738200e+02
1571583600,1.736700e+02
1571587200,1.745100e+02
1571590800,1.756900e+02
1571594400,1.753900e+02
1571598000,1.762000e+02
1571601600,1.752500e+02
1571605200,1.754000e+02
1571608800,1.753200e+02
1571612400,1.758400e+02
1571616000,1.750500e+02
1571619600,1.751300e+02
1571623200,1.756600e+02
1571626800,1.751200e+02
1571630400,1.747300e+02
1571634000,1.746400e+02
1571637600,1.747800e+02
1571641200,1.744600e+02
1571644800,1.745400e+02
1571648400,1.744100e+02
1571652000,1.773400e+02
1571655600,1.768000e+02
1571659200,1.767900e+02
1571662800,1.768100e+02
1571666400,1.768600e+02
1571670000,1.731300e+02
1571673600,1.729600e+02
1571677200,1.738400e+02
1571680800,1.735500e+02
1571684400,1.737800e+02
1571688000,1.738900e+02
1571691600,1.748000e+02
1571695200,1.740400e+02
1571698800,1.746400e+02
1571702400,1.743600e+02
1571706000,1.741100e+02
1571709600,1.747900e+02
1571713200,1.752900e+02
1571716800,1.753700e+02
1571720400,1.750300e+02
1571724000,1.743600e+02
1571727600,1.740500e+02
1571731200,1.747300e+02
1571734800,1.744400e+02
1571738400,1.734400e+02
1571742000,1.744100e+02
1571745600,1.734500e+02
1571749200,1.735600e+02
1571752800,1.727300e+02
1571756400,1.737600e+02
1571760000,1.729300e+02
1571763600,1.733700e+02
1571767200,1.730200e+02
1571770800,1.725700e+02
1571774400,1.727200e+02
1571778000,1.729600e+02
1571781600,1.718500e+02
1571785200,1.716400e+02
1571788800,1.715900e+02
1571792400,1.713800e+02
1571796000,1.714300e+02
1571799600,1.668500e+02
1571803200,1.671200e+02
1571806800,1.669700e+02
1571810400,1.667900e+02
1571814000,1.665100e+02
1571817600,1.669200e+02
1571821200,1.672300e+02
1571824800,1.677400e+02
1571828400,1.667100e+02
1571832000,1.605000e+02
1571835600,1.596400e+02
1571839200,1.591200e+02
1571842800,1.584600e+02
1571846400,1.593100e+02
1571850000,1.603500e+02
1571853600,1.607900e+02
1571857200,1.610100e+02
1571860800,1.606000e+02
1571864400,1.599500e+02
1571868000,1.598400e+02
1571871600,1.627200e+02
1571875200,1.617500e+02
1571878800,1.613200e+02
1571882400,1.614400e+02
1571886000,1.604100e+02
1571889600,1.611400e+02
1571893200,1.611000e+02
1571896800,1.597200e+02
1571900400,1.606700e+02
1571904000,1.614800e+02
1571907600,1.615800e+02
1571911200,1.614800e+02
1571914800,1.615000e+02
1571918400,1.621300e+02
1571922000,1.622700e+02
1571925600,1.633500e+02
1571929200,1.621300e+02
1571932800,1.629300e+02
1571936400,1.623600e+02
1571940000,1.618500e+02
1571943600,1.624100e+02
1571947200,1.614100e+02
1571950800,1.603500e+02
1571954400,1.614900e+02
1571958000,1.610700e+02
1571961600,1.611800e+02
1571965200,1.613300e+02
1571968800,1.619800e+02
1571972400,1.620100e+02
1571976000,1.616600e+02
1571979600,1.617500e+02
1571983200,1.619200e+02
1571986800,1.631500e+02
1571990400,1.625000e+02
1571994000,1.628100e+02
1571997600,1.652300e+02
1572001200,1.658200e+02
1572004800,1.667600e+02
1572008400,1.674800e+02
1572012000,1.672600e+02
1572015600,1.766100e+02
1572019200,1.794800e+02
1572022800,1.796900e+02
1572026400,1.816500e+02
1572030000,1.811500e+02
1572033600,1.811400e+02
1572037200,1.806900e+02
1572040800,1.800800e+02
1572044400,1.817900e+02
1572048000,1.875200e+02
1572051600,1.954200e+02
1572055200,1.884500e+02
1572058800,1.869400e+02
1572062400,1.889500e+02
1572066000,1.875800e+02
1572069600,1.873900e+02
1572073200,1.861600e+02
1572076800,1.825200e+02
1572080400,1.805000e+02
1572084000,1.818800e+02
1572087600,1.820700e+02
1572091200,1.818800e+02
1572094800,1.793300e+02
1572098400,1.796200e+02
1572102000,1.810400e+02
1572105600,1.794100e+02
1572109200,1.774100e+02
1572112800,1.772600e+02
1572116400,1.768500e+02
1572120000,1.792800e+02
1572123600,1.782200e+02
1572127200,1.777000e+02
1572130800,1.801600e+02
1572134400,1.801600e+02
1572138000,1.794000e+02
1572141600,1.796400e+02
1572145200,1.782900e+02
1572148800,1.781500e+02
1572152400,1.798600e+02
1572156000,1.800900e+02
1572159600,1.792900e+02
1572163200,1.809100e+02
1572166800,1.811300e+02
1572170400,1.827600e+02
1572174000,1.796200e+02
1572177600,1.803300e+02
1572181200,1.818800e+02
1572184800,1.848900e+02
1572188400,1.841200e+02
1572192000,1.862200e+02
1572195600,1.871200e+02
1572199200,1.885700e+02
1572202800,1.873600e+02
1572206400,1.866400e+02
1572210000,1.858800e+02
1572213600,1.850700e+02
1572217200,1.843400e+02
1572220800,1.874600e+02
1572224400,1.865600e+02
1572228000,1.874500e+02
1572231600,1.852800e+02
1572235200,1.851100e+02
1572238800,1.843500e+02
1572242400,1.834200e+02
1572246000,1.835500e+02
1572249600,1.823900e+02
1572253200,1.837200e+02
1572256800,1.846000e+02
1572260400,1.853500e+02
1572264000,1.833200e+02
1572267600,1.833300e+02
1572271200,1.822400e+02
1572274800,1.835900e+02
